timestamp,value
1739913912.0732436,0.4530490506993881
1739913912.1204138,0.4520092472058912
1739913912.1636894,0.45081071522059907
1739913912.195407,0.4494453110333078
1739913912.2435315,0.44816362786688624
1739913912.2832272,0.4473830672817043
1739913912.314546,0.4467172430108749
1739913912.3636942,0.4456169970643165
1739913912.4086986,0.44447519892966897
1739913912.438243,0.44335485439430705
1739913912.4790792,0.44205247555236066
1739913912.5264604,0.44081299503898635
1739913912.558605,0.4395121204221878
1739913912.6220653,0.43792177182050673
1739913912.6381383,0.4367725980764291
1739913912.669922,0.43546219416099763
1739913912.7175937,0.43411985028124467
1739913912.765125,0.4326842412296635
1739913912.7966888,0.4310693721960829
1739913912.8286161,0.4293754650765053
1739913912.8878582,0.42759183253783023
1739913912.907952,0.4257605936110479
1739913912.9490776,0.42389452475633743
1739913912.996385,0.42200072441815717
1739913913.0277195,0.42139654543347593
1739913913.0751626,0.4216731987675023
1739913913.1230884,0.42218302971503047
1739913913.155184,0.42217262325374144
1739913913.203212,0.4222498490795239
1739913913.234779,0.4222709186714099
1739913913.266161,0.4223238440137992
1739913913.3136384,0.42280655605703565
1739913913.3611379,0.4233932989187184
1739913913.3927565,0.42340090101594513
1739913913.4397361,0.4233814460399884
1739913913.4849997,0.4229468505044133
1739913913.5167696,0.4224907266470286
1739913913.5481136,0.42144642714924835
1739913913.5956209,0.42041737306779065
1739913913.6271122,0.4190787641544545
1739913913.6749282,0.41802301113307105
1739913913.722277,0.4166889793740131
1739913913.7542033,0.4154998608603935
1739913913.8014207,0.41437211763351683
1739913913.8332376,0.41333281051698934
1739913913.865235,0.412650295346871
1739913913.9123783,0.412348393992722
1739913913.960119,0.41251790360874574
1739913913.9992292,0.41222802027739436
1739913914.0365381,0.4123952487411215
1739913914.083549,0.4130711712120133
1739913914.115566,0.4131781441696069
1739913914.1631842,0.4130473296599135
1739913914.2106273,0.41240922720808154
1739913914.2266636,0.4127699850069455
1739913914.274526,0.4144597372689296
1739913914.3226473,0.4167919788079412
1739913914.3587067,0.4187177924034121
1739913914.401532,0.42064894795664187
1739913914.433203,0.42257729742612016
1739913914.465656,0.4243311498500395
1739913914.5226355,0.42587170086851484
1739913914.5575776,0.427316505522868
1739913914.6048374,0.42851792244808273
1739913914.6364825,0.42961209345546225
1739913914.6841364,0.4300921251924791
1739913914.7160304,0.4303906130277217
1739913914.747794,0.43024736399794317
1739913914.795399,0.4299225809850734
1739913914.8272614,0.4295354425486317
1739913914.8750136,0.42907759719672384
1739913914.9391959,0.42861935101453497
1739913914.971326,0.42802506806970786
1739913915.0032284,0.4274176365597592
1739913915.0353901,0.42662831818094593
1739913915.0782733,0.4258069291138186
1739913915.1103454,0.42476117568900745
1739913915.1585069,0.42365908698585647
1739913915.2071776,0.4224710412971356
1739913915.23881,0.42113566186850937
1739913915.2864609,0.4197648967735773
1739913915.3181314,0.4183102122831145
1739913915.3498368,0.41680469666295017
1739913915.3973148,0.41548776899232287
1739913915.42911,0.4141690147578922
1739913915.4765923,0.4124558624874782
1739913915.5245879,0.4106351661811886
1739913915.556027,0.40849530099723097
1739913915.6000044,0.406399876970955
1739913915.6630173,0.40449555946552695
1739913915.6790926,0.40293775806285526
1739913915.7111092,0.4018633293959041
1739913915.7587304,0.4018550612377425
1739913915.8066683,0.40279126984967056
1739913915.8381684,0.40443937300069405
1739913915.8860815,0.4059842163868259
1739913915.9181564,0.40743601823132797
1739913915.9497135,0.4091300755853051
1739913915.9974587,0.4110579106770746
1739913916.0316246,0.4130063132146156
1739913916.0770195,0.4159484653417309
1739913916.1209989,0.41881260258904884
1739913916.1515853,0.4217332651514373
1739913916.1988854,0.42457172224512124
1739913916.2465243,0.42737419422887163
1739913916.2778606,0.4298389037975461
1739913916.3099468,0.43208392904069604
1739913916.3576508,0.43457722572477814
1739913916.3896806,0.43681808653281423
1739913916.4371047,0.4384906515633146
1739913916.4843583,0.4403356578623644
1739913916.5162833,0.4420549169746981
1739913916.5481348,0.4436971589363441
1739913916.595924,0.44557494215908305
1739913916.627548,0.4465527600505391
1739913916.6713629,0.44759271006327933
1739913916.7191708,0.44847655647655454
1739913916.7508547,0.4493131732288214
1739913916.7983465,0.4502535898806897
1739913916.833799,0.45131146392878435
1739913916.8771322,0.45244226612557314
1739913916.909022,0.4538290376040525
1739913916.9406943,0.45509676982544545
