timestamp,value
1740448282.1538775,0.0
1740448282.3634367,0.0
1740448282.5587423,0.0
1740448282.7542348,0.0
1740448282.9777422,0.0
1740448283.1586912,0.0
1740448283.3540735,0.0
1740448283.563286,0.0
1740448283.7585373,0.0
1740448283.9687307,0.0
1740448284.162886,0.0
1740448284.3584566,0.0
1740448284.553855,0.0
1740448284.7631507,0.0
1740448284.9581752,0.0
1740448285.1534808,0.0
1740448285.3640707,0.0
1740448285.5588188,0.0
1740448285.7549293,0.0
1740448285.9628153,0.0
1740448286.1577368,0.0
1740448286.3538816,0.0
1740448286.563152,0.0
1740448286.7581449,0.0
1740448286.9540567,0.0
1740448287.1634755,0.0
1740448287.3584907,0.0
1740448287.55334,0.0
1740448287.7630062,0.0
1740448287.9579475,0.0
1740448288.1542494,0.0
1740448288.3634422,0.0
1740448288.5578692,0.0
1740448288.753839,0.0
1740448288.962862,0.0
1740448289.1582232,0.0
1740448289.3533099,0.0
1740448289.5631382,0.0
1740448289.7573853,0.0
1740448289.9537382,0.0
1740448290.1632245,0.0
1740448290.3583987,0.0
1740448290.5539868,0.0
1740448290.762696,0.0
1740448290.9575658,0.0
1740448291.1548717,0.0
1740448291.3634632,0.0
1740448291.5582826,0.0
1740448291.7544045,0.0
1740448291.9630861,0.0
