timestamp,value
1739913912.0732436,36.769499384411226
1739913912.1204138,36.898509935353786
1739913912.1636894,37.02021041260654
1739913912.195407,37.12762372018815
1739913912.2435315,37.204290677684185
1739913912.2832272,37.232022744972745
1739913912.314546,37.20771588780524
1739913912.3636942,37.139182902744416
1739913912.4086986,37.03494197451868
1739913912.438243,36.895971450376614
1739913912.4790792,36.724725204353454
1739913912.5264604,36.52469896174633
1739913912.558605,36.30567498436822
1739913912.6220653,36.07862779206722
1739913912.6381383,35.84799279657161
1739913912.669922,35.62481388333494
1739913912.7175937,35.42246695217579
1739913912.765125,35.26069678368619
1739913912.7966888,35.14685767928462
1739913912.8286161,35.08226276831793
1739913912.8878582,35.068219685140754
1739913912.907952,35.109291748169134
1739913912.9490776,35.20884937890272
1739913912.996385,35.368507199412264
1739913913.0277195,35.583968726810404
1739913913.0751626,35.84937101133938
1739913913.1230884,36.165390738140566
1739913913.155184,36.526014200391266
1739913913.203212,36.92783345281635
1739913913.234779,37.36364818452423
1739913913.266161,37.8249636473501
1739913913.3136384,38.30864516118351
1739913913.3611379,38.805862867784725
1739913913.3927565,39.30738996622181
1739913913.4397361,39.8035006230128
1739913913.4849997,40.286513557924195
1739913913.5167696,40.75098702921372
1739913913.5481136,41.19474228384288
1739913913.5956209,41.60856720780291
1739913913.6271122,41.98565027579293
1739913913.6749282,42.31643592049298
1739913913.722277,42.59267469917547
1739913913.7542033,42.80041590662603
1739913913.8014207,42.93107803999618
1739913913.8332376,42.98354862123515
1739913913.865235,42.95984050850331
1739913913.9123783,42.87069660730193
1739913913.960119,42.71377155167671
1739913913.9992292,42.493204570137145
1739913914.0365381,42.21333527897527
1739913914.083549,41.877133508522405
1739913914.115566,41.4950521294406
1739913914.1631842,41.08301145916638
1739913914.2106273,40.67069319968865
1739913914.2266636,40.29081530457511
1739913914.274526,39.95542138369732
1739913914.3226473,39.67082888830344
1739913914.3587067,39.440351518048615
1739913914.401532,39.25860995859881
1739913914.433203,39.12997501312992
1739913914.465656,39.050667435837966
1739913914.5226355,39.0146735031593
1739913914.5575776,39.015457806293476
1739913914.6048374,39.04107247621614
1739913914.6364825,39.085259931574754
