timestamp,value
1739914176.8272045,inf
1739914177.0905495,inf
1739914177.3472795,2571389.6796445968
1739914177.5984132,2571389.6796445968
1739914177.8534358,2571389.6796445968
1739914178.10149,2571389.6796445968
1739914178.3575678,2529896.41497588
1739914178.6102786,2529896.41497588
1739914178.8856313,2529896.41497588
1739914179.1459136,2529896.41497588
1739914179.3896332,2526269.143043337
1739914179.6521482,2526269.143043337
1739914179.9114234,2526269.143043337
1739914180.1693811,2526269.143043337
1739914180.4231973,2523651.4952832814
1739914180.6713903,2523651.4952832814
1739914180.9328053,2523651.4952832814
1739914181.1868796,2523651.4952832814
1739914181.4411392,2524081.030605028
1739914181.688106,2524081.030605028
1739914181.9505827,2524081.030605028
1739914182.2035787,2524081.030605028
1739914182.4605792,2548051.848143115
1739914182.7240684,2548051.848143115
1739914183.0061061,2548051.848143115
1739914183.2705746,2548051.848143115
1739914183.5274212,2532676.568994429
1739914183.7731204,2532676.568994429
1739914184.0390544,2532676.568994429
1739914184.2801127,2532676.568994429
1739914184.5430064,2531393.049297062
1739914184.8021362,2531393.049297062
1739914185.060624,2531393.049297062
1739914185.3017483,2531393.049297062
1739914185.569543,2530911.6340430262
1739914185.8136568,2530911.6340430262
