timestamp,value
1740072802.9086802,0.004820652151695253
1740072803.1038857,0.005004760409720899
1740072803.2995942,0.004804111541917867
1740072803.5084682,0.0050890070320515485
1740072803.7033236,0.0050531777906321585
1740072803.8995016,0.005031641818899221
1740072804.1088893,0.005267945923772572
1740072804.3039732,0.00499995253583916
1740072804.4993215,0.005130538876109853
1740072804.7090313,0.0053004673954932
1740072804.9041374,0.0052225318143645765
1740072805.0994065,0.0053350725889427875
1740072805.308872,0.0050604187768692
1740072805.5032916,0.005269275246263209
1740072805.713799,0.005246542640300207
1740072805.908273,0.005123958855157573
1740072806.1036131,0.005473737151261603
1740072806.2995162,0.005204029705810485
1740072806.5088065,0.005361216142589108
1740072806.7036674,0.005390117774716069
1740072806.8989346,0.005249915643111879
1740072807.1076891,0.005420521008904809
1740072807.3032522,0.005351813123023901
1740072807.499818,0.0055780853062247105
1740072807.7088988,0.005694788344326515
1740072807.9028888,0.005795227696268097
1740072808.0984478,0.005697981750041204
1740072808.3087149,0.005720216790824694
1740072808.5040593,0.0058412518832940035
1740072808.6988437,0.005725577226874258
1740072808.9079125,0.00564185574310113
1740072809.1029592,0.0053071269903871565
1740072809.2994878,0.005211393872422821
1740072809.5088866,0.005034317246936908
1740072809.7040489,0.00482146103394795
1740072809.8994355,0.004944398491917441
1740072810.11007,0.004924781272557441
1740072810.3031645,0.005040194816736687
1740072810.4990587,0.005157291152923356
1740072810.7080421,0.005104636750203287
1740072810.9045374,0.005171072359954861
1740072811.098948,0.005359684663962056
1740072811.2944293,0.005341502152736161
1740072811.5037427,0.005334880094824827
1740072811.6993828,0.005221615849621744
1740072811.894709,0.005237747232821666
1740072812.1037452,0.005367413674262365
1740072812.2990456,0.00527911592024009
1740072812.494189,0.005241142649036356
1740072812.7034512,0.0053308071308311375
