timestamp,value
1739914048.9815757,0.0
1739914049.0256796,0.0
1739914049.0652606,0.0
1739914049.1159906,0.0
1739914049.1455684,0.0
1739914049.1765828,0.0
1739914049.23297,0.0
1739914049.2655673,0.0
1739914049.307979,0.0
1739914049.3506124,0.0
1739914049.3824503,0.0
1739914049.4320087,0.0
1739914049.4756258,0.0
1739914049.4993718,0.0
1739914049.545934,0.0
1739914049.5824707,0.0
1739914049.6140673,0.0
1739914049.670607,0.0
1739914049.7111964,0.0
1739914049.745561,0.0
1739914049.7816536,0.0
1739914049.8289146,0.0
1739914049.8608775,0.0
1739914049.9085143,0.0
1739914049.9560196,0.0
1739914049.972096,0.0
1739914050.0198538,0.0
1739914050.0517204,0.0
1739914050.0994565,0.0
1739914050.1468985,0.0
1739914050.1946766,0.0
1739914050.2104266,0.0
1739914050.2581627,0.0
1739914050.3032925,0.0
1739914050.3350377,0.0
1739914050.3831298,0.0
1739914050.4303598,0.0
1739914050.465446,0.0
1739914050.5100393,0.0
1739914050.5421772,0.0
1739914050.5736716,0.0
1739914050.621364,0.0
1739914050.6690476,0.0
1739914050.7168827,0.0
1739914050.7493212,0.0
1739914050.780938,0.0
1739914050.8133888,0.0
1739914050.8619564,0.0
1739914050.9095378,0.0
1739914050.947391,0.0
1739914050.9891317,0.0
1739914051.0205016,0.0
1739914051.0518692,0.0
1739914051.1004467,0.0
1739914051.1480696,0.0
1739914051.1797397,0.0
1739914051.2276478,0.0
1739914051.2756982,0.0
1739914051.3053935,0.0
1739914051.3388498,0.0
1739914051.3834624,0.0
1739914051.4152505,0.0
1739914051.4629767,0.0
1739914051.510481,0.0
1739914051.5421915,0.0
1739914051.5904474,0.0
1739914051.622098,0.0
1739914051.6540823,0.0
1739914051.701439,0.0
1739914051.7493033,0.0
1739914051.7816315,0.0
1739914051.829066,0.0
1739914051.8608356,0.0
1739914051.9035833,0.0
1739914051.935628,0.0
1739914051.9830995,0.0
1739914052.0152755,0.0
1739914052.0630121,0.0
1739914052.1104076,0.0
1739914052.1423163,0.0
1739914052.1902456,0.0
1739914052.2220788,0.0
1739914052.2547984,0.0
1739914052.3021,0.0
1739914052.3503923,0.0
1739914052.3851492,0.0
1739914052.4252412,0.0
1739914052.457702,0.0
1739914052.505471,0.0
1739914052.536927,0.0
1739914052.5852869,0.0
1739914052.6168506,0.0
1739914052.6644928,0.0
1739914052.711841,0.0
1739914052.7438903,0.0
1739914052.7754376,0.0
1739914052.822911,0.0
1739914052.854895,0.0
1739914052.902539,0.0
1739914052.9557207,0.0
1739914052.9769661,0.0
1739914053.0244927,0.0
1739914053.0720687,0.0
1739914053.1039886,0.0
1739914053.1356502,0.0
1739914053.1953216,0.0
1739914053.2152562,0.0
1739914053.2793133,0.0
1739914053.3110957,0.0
1739914053.342544,0.0
1739914053.3904738,0.0
1739914053.4219801,0.0
1739914053.4537945,0.0
1739914053.4984877,0.0
1739914053.5540237,0.0
1739914053.5774896,0.0
1739914053.6247885,0.0
1739914053.671975,0.0
1739914053.7038774,0.0
1739914053.73561,0.0
1739914053.7672489,0.0
1739914053.8150945,0.0
1739914053.862443,0.0
1739914053.9013386,0.0
1739914053.9421093,0.0
1739914053.9899578,0.0
1739914054.0335436,0.0
1739914054.0653474,0.0
1739914054.0973287,0.0
1739914054.1454444,0.0
1739914054.1771424,0.0
1739914054.2241607,0.0
1739914054.2717683,0.0
1739914054.3038065,0.0
1739914054.3357925,0.0
1739914054.384875,0.0
1739914054.4157758,0.0
1739914054.4634671,0.0
1739914054.5114524,0.0
1739914054.543989,0.0
1739914054.5851848,0.0
1739914054.6332347,0.0
1739914054.665316,0.0
1739914054.697243,0.0
1739914054.760585,0.0
1739914054.776615,0.0
1739914054.8238864,0.0
1739914054.8713887,0.0
1739914054.9034953,0.0
1739914054.9509978,0.0
1739914054.9827564,0.0
1739914055.0147016,0.0
1739914055.0704956,0.0
1739914055.1079428,0.0
1739914055.1397002,0.0
1739914055.1869504,0.0
1739914055.2344987,0.0
1739914055.2663379,0.0
1739914055.2982266,0.0
1739914055.3456545,0.0
1739914055.3775325,0.0
1739914055.4251902,0.0
1739914055.4731083,0.0
1739914055.5048814,0.0
1739914055.536593,0.0
1739914055.5840204,0.0
1739914055.6116283,0.0
1739914055.6592815,0.0
1739914055.707041,0.0
1739914055.7390163,0.0
1739914055.7866023,0.0
1739914055.8344882,0.0
1739914055.8667195,0.0
1739914055.8988283,0.0
1739914055.94646,0.0
1739914055.9781318,0.0
1739914056.025999,0.0
1739914056.0741487,0.0
1739914056.1059208,0.0
1739914056.149522,0.0
1739914056.1810162,0.0
1739914056.2127285,0.0
1739914056.2598872,0.0
1739914056.3069394,0.0
1739914056.338685,0.0
1739914056.3703852,0.0
1739914056.4345586,0.0
1739914056.4505033,0.0
1739914056.4978943,0.0
1739914056.5456595,0.0
1739914056.5774477,0.0
1739914056.6093671,0.0
1739914056.6691391,0.0
1739914056.7009482,0.0
1739914056.7495897,0.0
1739914056.7964058,0.0
1739914056.8121972,0.0
1739914056.8598387,0.0
1739914056.908286,0.0
1739914056.940307,0.0
1739914056.9889815,0.0
1739914057.0208576,0.0
1739914057.0523756,0.0
1739914057.1063473,0.0
1739914057.1310954,0.0
1739914057.1782305,0.0
1739914057.2209156,0.0
1739914057.2683482,0.0
1739914057.2997239,0.0
1739914057.3473957,0.0
1739914057.3954604,0.0
1739914057.4114933,0.0
1739914057.4634116,0.0
1739914057.4912455,0.0
1739914057.5393815,0.0
1739914057.5869348,0.0
1739914057.6188319,0.0
1739914057.6666346,0.0
1739914057.6987383,0.0
1739914057.7267678,0.0
1739914057.7742965,0.0
1739914057.8217216,0.0
1739914057.8536558,0.0
1739914057.9009445,0.0
1739914057.9484122,0.0
1739914057.9806948,0.0
1739914058.0124276,0.0
1739914058.0604722,0.0
1739914058.0923219,0.0
1739914058.1398249,0.0
1739914058.1873655,0.0
1739914058.2190418,0.0
1739914058.2623408,0.0
1739914058.3110907,0.0
1739914058.3263345,0.0
1739914058.3736188,0.0
1739914058.4211915,0.0
1739914058.4529293,0.0
1739914058.5008605,0.0
1739914058.5488107,0.0
1739914058.5961618,0.0
1739914058.6122615,0.0
1739914058.6597917,0.0
1739914058.6914012,0.0
1739914058.7396843,0.0
1739914058.784131,0.0
1739914058.8158772,0.0
1739914058.8632345,0.0
1739914058.910886,0.0
1739914058.926686,0.0
1739914058.9745317,0.0
1739914059.0222704,0.0
1739914059.0539815,0.0
1739914059.1012187,0.0
1739914059.1489825,0.0
1739914059.1806607,0.0
1739914059.2123811,0.0
1739914059.260086,0.0
1739914059.2914546,0.0
1739914059.335837,0.0
1739914059.3829522,0.0
1739914059.414693,0.0
1739914059.4628913,0.0
1739914059.5264554,0.0
1739914059.5264554,0.0
1739914059.574198,0.0
1739914059.6221356,0.0
1739914059.6542108,0.0
1739914059.7019339,0.0
