timestamp,value
1738898710.2486563,1.339233740584068
1738898710.2787344,2.629973072840141
1738898710.318977,3.873757950986788
1738898710.3689718,5.072631660521066
1738898710.412377,6.228990797099789
1738898710.4439905,7.345596278704085
1738898710.4890041,8.42530123409759
1738898710.526638,9.470979763138988
1738898710.564883,10.4854321645128
1738898710.608738,11.471292615955823
1738898710.6388795,12.430938613904253
1738898710.6790726,13.366404969568515
1738898710.7286313,12.94013719375832
1738898710.7596602,12.541254605319956
1738898710.8033805,12.168933458562575
1738898710.848671,11.82159605782897
1738898710.8787525,11.496977526288823
1738898710.918742,11.192189528594218
1738898710.9687078,10.904138300266942
1738898710.9990797,10.629792324421777
1738898711.0421557,10.366758680534254
1738898711.0889852,10.113118458909016
1738898711.118879,9.867978652521975
1738898711.158639,9.630569872892714
1738898711.208769,9.401688577715348
1738898711.2389681,9.183231321247138
1738898711.2790117,8.978474035289684
1738898711.3290524,8.791853884561094
1738898711.3589551,8.628631157485223
1738898711.4043365,8.495438840794073
1738898711.4486685,8.3998251592218
1738898711.4787762,8.35000034333448
1738898711.5186756,8.353376478800381
1738898711.5688298,8.417529152577286
1738898711.5989232,8.549063136483026
1738898711.6414347,8.75430804265496
1738898711.6887486,9.037651729975222
1738898711.7186267,9.401682067504705
1738898711.7638636,9.847138718361675
1738898711.8088667,10.372656118181323
1738898711.8386614,10.975448702113711
1738898711.878878,11.649993011612446
1738898711.9288447,12.388453542174704
1738898711.9588654,13.180026004503732
1738898712.001876,14.01307218639201
1738898712.048997,14.87399721384642
1738898712.0790045,15.748091363976942
1738898712.1244533,16.61647739461003
1738898712.1690621,17.460594076426357
1738898712.1988368,18.260765781614552
1738898712.2419105,18.99642070214985
1738898712.2886362,19.619622732925812
1738898712.318925,20.116212352829034
1738898712.3623562,20.47344974333072
1738898712.4088955,20.680161650322024
1738898712.438874,20.727655261160287
1738898712.4787147,20.60882520869286
1738898712.5289302,20.31885797297687
1738898712.5590837,19.855070221716762
1738898712.6018581,19.220750827897117
1738898712.6488273,18.420962409223147
1738898712.679083,17.46426117933153
1738898712.7186387,16.362622481012565
1738898712.7688255,15.157887806046297
1738898712.7989726,13.860227149667445
1738898712.8425949,12.481046097656169
1738898712.872355,11.032573041501472
1738898712.920089,9.527501665987458
1738898712.9589877,8.058490643614418
1738898712.9890614,6.691159948281307
1738898713.0388298,5.434813373943758
1738898713.078965,4.29744425492338
1738898713.1107457,3.2856876348642547
1738898713.1594925,2.4047873346886943
1738898713.2018192,1.6586080161835763
1738898713.2338512,1.0497071024821587
1738898713.278985,0.5794676770626928
1738898713.3190653,0.24824186185501237
1738898713.3490257,0.05550243496219357
1738898713.3988106,0.0
1738898713.4430115,0.0
1738898713.4747698,0.0
1738898713.519059,0.0
1738898713.5590062,0.0
1738898713.5888438,0.0
1738898713.6388373,0.0
1738898713.6789808,0.0
1738898713.7089086,0.0
1738898713.7589805,0.0
1738898713.8005185,0.0
1738898713.8323438,0.0
1738898713.8804595,0.0
1738898713.9190347,0.0
1738898713.9486303,0.0
1738898713.9987764,0.0
1738898714.0431633,0.0
1738898714.0719662,0.0
1738898714.1189985,0.0
1738898714.1587727,0.0
1738898714.188681,0.0
1738898714.2434833,0.0
1738898714.2837996,0.0
1738898714.3090372,0.0
1738898714.3586235,0.0
1738898714.4005775,0.0
1738898714.4319859,0.0
1738898714.4798658,0.0
1738898714.518839,0.0
1738898714.5488594,0.0
1738898714.5986857,0.0
1738898714.6433332,0.0
1738898714.668953,0.0
1738898714.7188408,0.0
1738898714.7643213,0.0
1738898714.7938259,0.0
1738898714.838847,0.0
1738898714.883822,0.0
1738898714.9089837,0.0
1738898714.9587703,0.0
1738898715.0033274,0.0
1738898715.0348167,0.0
1738898715.0825067,0.0
1738898715.1186242,0.0
1738898715.1489782,0.0
1738898715.1987092,0.0
1738898715.243618,0.0
1738898715.272105,0.0
1738898715.3189383,0.0
1738898715.3587182,0.0
1738898715.3938165,0.0
1738898715.438573,0.0
1738898715.4789505,0.0
1738898715.5097203,0.0
1738898715.558842,0.0
1738898715.59889,0.0
1738898715.6289177,0.0
1738898715.6788247,0.0
1738898715.7190523,0.0
1738898715.753806,0.0
1738898715.7987347,0.0
1738898715.843822,0.0
1738898715.8693612,0.0
1738898715.9188735,0.0
1738898715.9643095,0.0
1738898715.988827,0.0
1738898716.0388167,0.0
1738898716.0788522,0.0
1738898716.1086638,0.0
1738898716.1589365,0.0
1738898716.2047389,0.0
1738898716.2334776,0.0
1738898716.2786937,0.0
1738898716.3186586,0.0
1738898716.354571,0.0
1738898716.3988132,0.0
1738898716.4443138,0.0
1738898716.4818463,0.0
1738898716.5189447,0.0
1738898716.5609708,0.0
1738898716.5928078,0.0
1738898716.6388156,0.0
1738898716.678645,0.0
1738898716.7088275,0.0
1738898716.758859,0.0
1738898716.7989078,0.0
1738898716.8306358,0.0
1738898716.8785532,0.0
1738898716.9238017,0.0
1738898716.948699,0.0
1738898716.998806,0.0
1738898717.0448043,0.0
1738898717.0688918,0.0
1738898717.1185894,0.0
1738898717.162292,0.0
1738898717.1937947,0.0
1738898717.2387617,0.0
1738898717.2786725,0.0
1738898717.308976,0.0
1738898717.359042,0.0
1738898717.4040086,0.0
1738898717.4308796,0.0
1738898717.4788017,0.0
1738898717.5189753,0.0
1738898717.5489411,0.0
1738898717.5988922,0.0
1738898717.6388009,0.0
1738898717.6688673,0.0
1738898717.718849,0.0
1738898717.764305,0.0
1738898717.7886586,0.0
1738898717.838792,0.0
1738898717.8786294,0.0
1738898717.908801,0.0
1738898717.9585638,0.0
1738898717.9986882,0.0
1738898718.0289092,0.0
1738898718.0787916,0.0
1738898718.1237874,0.0
1738898718.1550343,0.0
1738898718.1986628,0.0
1738898718.2391775,0.0
1738898718.2687025,0.0
1738898718.3187115,0.0
1738898718.360614,0.0
1738898718.392285,0.0
1738898718.438707,0.0
1738898718.4843514,0.0
1738898718.5085917,0.0
1738898718.558999,0.0
1738898718.5986352,0.0
1738898718.6288662,0.0
1738898718.6786435,0.0
1738898718.7232857,0.0
1738898718.7544744,0.0
1738898718.7986112,0.0
1738898718.828978,0.0
1738898718.8688793,0.0
1738898718.9189858,0.0
1738898718.9487047,0.0
1738898718.9942117,0.11447708052605353
1738898719.0386455,0.3586380680572021
1738898719.070036,0.7266898746887464
1738898719.1087334,1.2133440488085165
1738898719.158944,1.8145190855408613
1738898719.1887286,2.5268686446034
1738898719.2388637,3.34803247836013
1738898719.2785456,4.276677167889855
1738898719.3090227,5.312238292872895
1738898719.3548992,6.454791886184768
1738898719.3985806,7.704777476319975
1738898719.428585,9.064103349837543
1738898719.4689014,10.419784388780167
1738898719.5186555,11.758317720345277
1738898719.5488546,13.087052676605177
1738898719.5906425,14.41243966903084
1738898719.6386378,15.739162547997424
1738898719.669794,17.070431170451723
1738898719.7087026,18.407492947115948
1738898719.7589355,19.749489001180027
1738898719.7888627,21.09365664102613
1738898719.8294246,22.435378236320798
1738898719.8788435,23.76849700164108
1738898719.9092886,25.0843057660889
1738898719.9511142,26.373599425153476
1738898719.9985623,27.626832553692708
1738898720.0285249,28.8335798238946
1738898720.0689673,29.983664143059894
1738898720.1189294,31.067470447057605
1738898720.1486745,32.07639621666653
1738898720.1922565,33.00330104889575
1738898720.2386322,33.842751523598416
1738898720.2689369,34.5912085436301
1738898720.3089943,35.247131032548914
1738898720.3589394,35.81082655431889
1738898720.3888745,36.28415813217793
1738898720.430506,36.670056371935594
1738898720.4787688,36.97133051586544
1738898720.5097785,37.19123903650567
1738898720.5515316,37.33203846820066
1738898720.5988533,37.394571128294494
1738898720.628951,37.37773086495249
1738898720.6689699,37.27829357361176
1738898720.7191103,37.09087850305041
1738898720.7489924,36.808089172197796
1738898720.7905781,36.42081695757748
1738898720.838759,35.918484373556296
1738898720.8688116,35.29020270155018
1738898720.9088583,34.525449647880485
1738898720.9586232,33.61479504557038
1738898720.9885778,32.55060182633154
1738898721.0302663,31.32802730353727
1738898721.078732,29.94568771598908
1738898721.1099455,28.406270309927336
1738898721.1539493,26.716110608488105
1738898721.19876,24.88579786881211
1738898721.228753,22.929635245298794
1738898721.2737045,20.86513492449524
1738898721.31861,18.712860571709196
1738898721.3486948,16.495113154894675
1738898721.3914807,14.235378998634046
1738898721.4385846,12.008832009378807
1738898721.4687798,9.949582674884088
1738898721.5089087,8.069232280272638
1738898721.5588338,6.377334988030351
1738898721.5889394,4.881048706308339
