timestamp,value
1740072802.9086802,0.8811355426272419
1740072803.1038857,0.8743518565161965
1740072803.2995942,0.8792198630817065
1740072803.5084682,0.8749852442253686
1740072803.7033236,0.8747265370946175
1740072803.8995016,0.8783403520700301
1740072804.1088893,0.872432721854673
1740072804.3039732,0.8764444795780792
1740072804.4993215,0.8736863213350715
1740072804.7090313,0.8728503684438799
1740072804.9041374,0.8766383967841919
1740072805.0994065,0.8761012653100849
1740072805.308872,0.8772016902863304
1740072805.5032916,0.875362023860348
1740072805.713799,0.871993842898346
1740072805.908273,0.8723388450488
1740072806.1036131,0.8725328871274507
1740072806.2995162,0.8724175922954293
1740072806.5088065,0.8734966438776104
1740072806.7036674,0.8712606132379385
1740072806.8989346,0.8743852843834973
1740072807.1076891,0.8737141543094108
1740072807.3032522,0.8742266622552965
1740072807.499818,0.8759831395993577
1740072807.7088988,0.8769570830578537
1740072807.9028888,0.8712254883211161
1740072808.0984478,0.8706579318049287
1740072808.3087149,0.8738232119600234
1740072808.5040593,0.8689695875502809
1740072808.6988437,0.8736709901736568
1740072808.9079125,0.8743330571473218
1740072809.1029592,0.8757176780538936
1740072809.2994878,0.8759789062262926
1740072809.5088866,0.8764404348324621
1740072809.7040489,0.8779933353670912
1740072809.8994355,0.8774906555430154
1740072810.11007,0.878997708793502
1740072810.3031645,0.8806579191317022
1740072810.4990587,0.881365783274919
1740072810.7090974,0.883593852465817
1740072810.9055426,0.8821861562793951
1740072811.098948,0.8866943066481227
1740072811.2944293,0.8844976523812486
1740072811.5037427,0.8861053843587179
1740072811.6993828,0.8846309152377011
1740072811.894709,0.8829235859457688
1740072812.1037452,0.8817606916315157
1740072812.2990456,0.8792814951292006
1740072812.494189,0.8780650491266035
1740072812.7034512,0.8785151329580936
