timestamp,value
1739914255.4388387,30.659462738111284
1739914255.4704342,31.078375761754042
1739914255.528054,31.47578314968179
1739914255.547898,31.838629136637707
1739914255.589663,32.16011270450771
1739914255.637532,32.42943026114746
1739914255.6689262,32.64114504444854
1739914255.7161775,32.78942681929119
1739914255.7636042,32.879118953278045
1739914255.7954977,32.907736163327485
1739914255.8431232,32.88126441639394
1739914255.882241,32.808063157515505
1739914255.9142554,32.698764644142834
1739914255.9643168,32.56779091077518
1739914256.0002809,32.43122603744333
1739914256.0361292,32.306879990835114
1739914256.0838883,32.207774618227624
1739914256.12655,32.142553415160144
1739914256.1580057,32.12246085901004
1739914256.1896868,32.15505864220349
1739914256.2370124,32.23966042531409
1739914256.2687104,32.37758297293948
1739914256.319843,32.566629453812865
1739914256.3691328,32.802770204144856
1739914256.3990078,33.07460110712104
1739914256.4380503,33.37832098816559
1739914256.4854522,33.71301091122755
1739914256.517164,34.07733315621037
1739914256.548653,34.47313306625579
1739914256.596688,34.89903042332272
1739914256.6394818,35.34470423559214
1739914256.6711752,35.801068646809476
1739914256.717933,36.269658539057566
1739914256.7498944,36.74834201327014
1739914256.797489,37.23388450515443
1739914256.8451118,37.723869191565484
1739914256.8794782,38.216894223117556
1739914256.9205391,38.703488396665534
1739914256.963924,39.177138759398396
1739914256.9958606,39.63130221902351
1739914257.0434322,40.04772146866217
1739914257.075252,40.42623135453298
1739914257.1186116,40.77294122139647
1739914257.1634762,41.078573038236854
1739914257.2004445,41.32946925385208
1739914257.2323864,41.50859016133015
1739914257.2801504,41.62323649792936
1739914257.32769,41.669062379875506
1739914257.3595018,41.650084118313046
1739914257.4008577,41.582183385375
1739914257.448575,41.471997030613714
1739914257.4646537,41.3316410867935
1739914257.5123844,41.173967996534245
1739914257.5598915,41.003750577276165
1739914257.591866,40.818852162131584
1739914257.639341,40.62908537444605
1739914257.6884503,40.445421303309615
1739914257.7137873,40.28826859926399
1739914257.7614763,40.153726063107044
1739914257.7932718,40.05139009533093
1739914257.8249948,39.982400198520814
1739914257.883467,39.9437724934866
1739914257.9180715,39.93941199582098
1739914257.949823,39.966339839430994
1739914257.9973195,40.023635794057476
1739914258.0452623,40.10549787524891
1739914258.0778728,40.210122077272636
1739914258.1097667,40.33654143054162
1739914258.1573608,40.48880332733574
1739914258.1896794,40.663419740382764
1739914258.2334023,40.86057568269951
1739914258.2811725,41.07579331423634
1739914258.3128836,41.30958829806749
1739914258.363626,41.55916648841381
1739914258.402447,41.81915568528385
1739914258.4343274,42.08380160583199
1739914258.482166,42.35335720565127
1739914258.526958,42.62232398093043
1739914258.5585048,42.88439727685448
1739914258.5904036,43.13601400198013
1739914258.6386478,43.36935125678382
1739914258.6703541,43.5788176251628
1739914258.7178588,43.763585840189556
1739914258.76215,43.921436963653434
1739914258.7942138,44.048071378723876
1739914258.8420804,44.14211502813394
1739914258.8814287,44.20232506955639
1739914258.9136195,44.226624395891456
1739914258.9516234,44.21681481697442
1739914258.9993188,44.177929966519514
1739914259.0313356,44.11710774467647
1739914259.0786521,44.038256859229826
1739914259.1266236,43.94898933141468
1739914259.158199,43.85952177965654
1739914259.1899035,43.772162154058435
1739914259.2371302,43.68575663415189
1739914259.2781725,43.605276637250576
1739914259.3138049,43.53482145932776
1739914259.3675973,43.48210237103399
1739914259.3979433,43.45429900585689
1739914259.4311335,43.45174527851503
1739914259.476648,43.47580845884007
1739914259.5085163,43.52468915605413
1739914259.5563483,43.598619175589626
1739914259.6036115,43.6965960174224
1739914259.6353772,43.8156485278756
1739914259.6830504,43.95577887684441
1739914259.7149558,44.12219253597842
1739914259.7469215,44.311677496619346
1739914259.8184626,44.529187338169066
1739914259.8197777,44.77114280733849
1739914259.8763168,45.02925772020314
1739914259.9081156,45.29724127877114
1739914259.9399562,45.56594001026233
1739914259.987398,45.8359640984969
1739914260.0348418,46.103450233199915
1739914260.0668066,46.35982927517887
1739914260.1143525,46.60045824804367
1739914260.1623127,46.82191715087066
1739914260.1940448,47.02452991661528
1739914260.2258594,47.20483018897445
1739914260.274062,47.35139731142377
1739914260.305471,47.45584933440971
1739914260.348394,47.524978767784596
1739914260.3903272,47.56323517448572
1739914260.4223707,47.574572963825794
1739914260.4699771,47.55841059769389
1739914260.5175004,47.51841735186604
1739914260.549327,47.461262329672365
1739914260.597429,47.39243103677601
1739914260.6446261,47.320942467552975
1739914260.68715,47.25110074995928
1739914260.7083316,47.184787411223915
1739914260.755841,47.13262386281147
1739914260.7878149,47.107541944081554
1739914260.835299,47.109254582987084
1739914260.8773084,47.14248287577539
1739914260.9087737,47.22092111461808
1739914260.9560468,47.34336004921379
1739914260.987934,47.50842844170708
1739914261.035344,47.718504008822045
1739914261.0668309,47.9702681405229
1739914261.1146724,48.2524315606997
1739914261.1463497,48.56288986138384
1739914261.1986773,48.901993074167756
1739914261.241326,49.260275581831934
1739914261.2731106,49.61852058016265
1739914261.304875,49.965184311196936
1739914261.3579793,50.29121587336045
1739914261.3946748,50.57988517720605
1739914261.437843,50.82903782255329
1739914261.4694812,51.03352660722725
1739914261.5009787,51.185382600972154
1739914261.5489678,51.27075362266498
1739914261.5968473,51.28496413273765
1739914261.6283565,51.222402072432146
1739914261.6760988,51.07642414567194
1739914261.7078257,50.847533376705876
1739914261.7396328,50.54551900934217
1739914261.7870824,50.169545649680316
1739914261.834765,49.71869062363094
1739914261.8724759,49.202328421037784
1739914261.9038854,48.62283668085332
1739914261.9631386,47.99189853243019
1739914261.979231,47.31831000277453
1739914262.027027,46.62092263547243
1739914262.0745523,45.9182679138902
1739914262.1063488,45.222798111040866
1739914262.1541324,44.54969435497051
1739914262.201861,43.90714324304903
1739914262.233621,43.30184609306593
1739914262.2649474,42.74523367261428
1739914262.3123095,42.24517676447607
1739914262.3442712,41.79859305460786
1739914262.387862,41.40588447620306
1739914262.4353168,41.064577724682486
1739914262.4637468,40.77607617688672
1739914262.5113354,40.54053272441552
1739914262.5631607,40.347954002952406
1739914262.5903552,40.18443483954536
1739914262.638137,40.044807818700086
1739914262.67015,39.9303974989221
1739914262.7018056,39.83997123147466
1739914262.7493184,39.77081962782331
1739914262.7966964,39.716439346201575
1739914262.8447506,39.6765641081408
1739914262.8794317,39.6542644062503
1739914262.9210355,39.64180220536837
1739914262.9528763,39.63800342822133
1739914262.999261,39.63799913186014
1739914263.0375617,39.638394377992825
1739914263.0691736,39.642934391036995
1739914263.1169305,39.64429393721692
1739914263.1645582,39.628122544446974
1739914263.1965756,39.59027377839265
1739914263.228369,39.53637777685459
1739914263.276438,39.476719980219876
1739914263.3077817,39.41021961946712
1739914263.3578699,39.33106079135957
1739914263.398603,39.2404413200383
1739914263.4302375,39.12777237971364
1739914263.4778624,38.99723998471341
1739914263.5099044,38.85532712989548
1739914263.553979,38.71732929655027
1739914263.5982044,38.59716144274601
1739914263.6296723,38.507606489418066
1739914263.661351,38.45665316123105
1739914263.7089393,38.44119159931429
1739914263.7568371,38.46314307573388
1739914263.7886996,38.528827616219544
1739914263.8362715,38.647594506131625
1739914263.8768647,38.822816826664685
1739914263.9085624,39.0681770977207
1739914263.955917,39.38303056278858
1739914264.0035977,39.76286557033601
1739914264.0194132,40.19410172568022
1739914264.0781376,40.66825136286583
1739914264.1096005,41.174582720505434
1739914264.1573803,41.69614234281368
1739914264.1933608,42.22215761933901
1739914264.236858,42.74026163619897
1739914264.268247,43.24167913271945
1739914264.3163893,43.72004664484023
1739914264.3635058,44.16719622683229
1739914264.3838992,44.57550139063384
1739914264.4313383,44.93793470780883
1739914264.4944053,45.24303286485059
1739914264.5103452,45.48107539473006
1739914264.5583696,45.64774136151192
1739914264.60119,45.74882814532743
1739914264.6333597,45.785534473921416
1739914264.6649737,45.75209456172957
1739914264.7128818,45.64594437984051
1739914264.744707,45.46676984553998
1739914264.7922869,45.208795134606795
1739914264.83979,44.87653033883595
1739914264.8735523,44.46422266834048
1739914264.9165053,43.979665283569084
