timestamp,value
1738714952.408339,0
1738714953.0985167,0
1738714953.1129415,0
1738714953.113941,0
1738714953.1294966,0
1738714953.142727,0
1738714953.1447275,0
1738714953.1582654,0
1738714953.1734228,0
1738714953.1744232,0
1738714953.1886015,0
1738714953.2027483,0
1738714953.2037504,0
1738714953.2183828,0
1738714953.2183828,0
1738714953.234431,0
1738714953.2487156,0
1738714953.2487156,0
1738714953.2632928,0
1738714953.2642996,0
1738714953.2793953,0
1738714953.2936513,0
1738714953.3095515,0
1738714953.324001,0
1738714953.324001,0
1738714953.338654,0
1738714953.3538394,0
1738714953.3538394,0
1738714953.3693836,0
1738714953.383629,0
1738714953.383629,0
1738714953.3989336,0
1738714953.4059455,0
1738714953.4136074,0
1738714953.4286692,0
1738714953.4438467,0
1738714953.4438467,0
1738714953.4594936,0
1738714953.4735854,0
1738714953.4886656,0
1738714953.5038157,0
1738714953.5038157,0
1738714953.5184267,0
1738714953.5194314,0
1738714953.5334704,0
1738714953.5487611,0
1738714953.5633676,0
1738714953.5643728,0
1738714953.578336,0
1738714953.579361,0
1738714953.5935636,0
1738714953.5945652,0
1738714953.6086028,0
1738714953.6086028,0
1738714953.6236632,0
1738714953.6236632,0
1738714953.6383078,0
1738714953.6383078,0
1738714953.6536722,0
1738714953.6536722,0
1738714953.6694503,0
1738714953.6835725,0
1738714953.684571,0
1738714953.6984577,0
1738714953.6984577,0
1738714953.712875,0
1738714953.7138758,0
1738714953.7287579,0
1738714953.7287579,0
1738714953.7434802,0
1738714953.7444797,0
1738714953.7586925,0
1738714953.7586925,0
1738714953.772967,0
1738714953.7739673,0
1738714953.789665,0
1738714953.8037238,0
1738714953.8047235,0
1738714953.8182693,0
1738714953.8255663,0
1738714953.8328483,0
1738714953.8338475,0
1738714953.8485332,0
1738714953.8631113,0
1738714953.8641162,0
1738714953.878657,0
1738714953.878657,0
1738714953.8927276,0
1738714953.893727,0
1738714953.90891,0
1738714953.9234805,0
1738714953.9244814,0
1738714953.9386811,0
1738714953.9386811,0
1738714953.952817,0
1738714953.9538178,0
1738714953.9684467,0
1738714953.9694536,0
1738714953.983535,0
1738714953.9845362,0
1738714953.9983559,0
1738714954.013774,0
1738714954.013774,0
1738714954.0286229,0
1738714954.0286229,0
1738714954.043657,0
1738714954.0587637,0
1738714954.0735252,0
1738714954.0745304,0
1738714954.0887713,0
1738714954.1034153,0
1738714954.111577,0
1738714954.1185935,0
1738714954.1185935,0
1738714954.1336727,0
1738714954.1336727,0
1738714954.148741,0
1738714954.148741,0
1738714954.163437,0
1738714954.178706,0
1738714954.178706,0
1738714954.1938338,0
1738714954.194834,0
1738714954.2090006,0
1738714954.2090006,0
1738714954.2235794,0
1738714954.2235794,0
1738714954.238525,0
1738714954.253752,0
1738714954.253752,0
1738714954.2684066,0
1738714954.2684066,0
1738714954.2829099,0
1738714954.2986977,0
1738714954.2986977,0
1738714954.3137546,0
1738714954.3137546,0
1738714954.3288229,0
1738714954.3434398,0
1738714954.3444414,0
1738714954.358589,0
1738714954.3727884,0
1738714954.3737705,0
1738714954.3883443,0
1738714954.3883443,0
1738714954.4041915,0
1738714954.418789,0
1738714954.4335258,0
1738714954.4335258,0
1738714954.447577,0
1738714954.448763,0
1738714954.4627917,0
1738714954.4637892,0
1738714954.4785345,0
1738714954.4785345,0
1738714954.4936585,0
1738714954.4936585,0
1738714954.508402,0
1738714954.5234747,0
1738714954.5244756,0
1738714954.5386145,0
1738714954.553065,0
1738714954.5540643,0
1738714954.5682867,0
1738714954.5693471,0
1738714954.5833688,0
1738714954.584369,0
1738714954.5993316,0
1738714954.6135378,0
1738714954.6145372,0
1738714954.628839,0
1738714954.6438756,0
1738714954.6438756,0
1738714954.658669,0
1738714954.658669,0
1738714954.6730936,0
1738714954.6888442,0
1738714954.6888442,0
1738714954.7034485,0
1738714954.704454,0
1738714954.7189636,0
1738714954.7340055,0
1738714954.7340055,0
1738714954.748895,0
1738714954.749903,0
1738714954.7634907,0
1738714954.7634907,0
1738714954.7782557,0
1738714954.7782557,0
1738714954.7936683,0
1738714954.808242,0
1738714954.8236964,0
1738714954.8246975,0
1738714954.8391736,0
1738714954.8391736,0
1738714954.853207,0
1738714954.854208,0
1738714954.8683105,0
1738714954.8693154,0
1738714954.8833447,0
1738714954.884345,0
1738714954.898401,0
1738714954.8994062,0
1738714954.9136813,0
1738714954.928678,0
1738714954.928678,0
1738714954.943264,0
1738714954.9442637,0
1738714954.9584985,0
1738714954.9584985,0
1738714954.9735956,0
1738714954.9745955,0
1738714954.988812,0
1738714955.0035155,0
