timestamp,value
1739914048.9815757,1.5881944860652821
1739914049.0256796,3.1270657557677866
1739914049.0652606,4.6152436239379595
1739914049.1159906,6.051499323820541
1739914049.1455684,7.43470738173671
1739914049.1765828,8.763770110023906
1739914049.23297,10.037556909781998
1739914049.2655673,11.254926971865117
1739914049.307979,12.41476257484232
1739914049.3506124,13.516005799878812
1739914049.3824503,14.557700872542222
1739914049.4320087,15.539035798918801
1739914049.4756258,14.871200277380288
1739914049.4993718,14.19134586518799
1739914049.545934,13.500771682677657
1739914049.5824707,12.800970223037504
1739914049.6140673,12.093661033286947
1739914049.670607,11.380809644530322
1739914049.7111964,10.664646542035351
1739914049.745561,9.947624284635769
1739914049.7816536,9.232404206831312
1739914049.8289146,8.521849601012024
1739914049.8608775,7.819011744303818
1739914049.9085143,7.12712401543044
1739914049.9560196,6.449602587436474
1739914049.972096,5.790078207789754
1739914050.0198538,5.152451818620838
1739914050.0517204,4.540959190438053
1739914050.0994565,3.9602526203777426
1739914050.1468985,3.415488979413258
1739914050.1946766,2.9123552362487257
1739914050.2104266,2.456989356944916
1739914050.2581627,2.0557565634663555
1739914050.3032925,1.714942171380614
1739914050.3350377,1.4403840661300382
1739914050.3831298,1.237090504481902
1739914050.4303598,1.1089026578904226
1739914050.465446,1.0582122252172217
1739914050.5100393,1.0857681604238605
1739914050.5421772,1.1906042967325532
1739914050.5736716,1.370079679892562
1739914050.621364,1.6200096073822714
1739914050.6690476,1.9348656064570635
1739914050.7168827,2.30803000441516
1739914050.7493212,2.7321179109488187
1739914050.780938,3.1993439450430006
1739914050.8133888,3.7019489062089246
1739914050.8619564,4.232629726106006
1739914050.9095378,4.784918406019229
1739914050.947391,5.353464886776638
1739914050.9891317,5.934220629109466
1739914051.0205016,6.520989849768193
1739914051.0518692,7.11192528963145
1739914051.1004467,7.70635031588036
1739914051.1480696,8.304624003583092
1739914051.1797397,8.90801804698322
1739914051.2276478,9.51859225931242
1739914051.2756982,10.139057505365967
1739914051.3053935,10.772608280674392
1739914051.3388498,11.42273963307798
1739914051.3834624,12.093031406903044
1739914051.4152505,12.786920912645682
1739914051.4629767,13.507468707643199
1739914051.510481,14.26063693996345
1739914051.5421915,15.04856508026423
1739914051.5904474,15.872492980330593
1739914051.622098,16.7326521311967
1739914051.6540823,17.628197909257526
1739914051.701439,18.55718382571934
1739914051.7493033,19.516584939692507
1739914051.7816315,20.50232513789283
1739914051.829066,21.509281076129465
1739914051.8608356,22.53130039664289
1739914051.9035833,23.561194829435966
1739914051.935628,24.59069101310838
1739914051.9830995,25.610370283643146
1739914052.0152755,26.609579627820352
1739914052.0630121,27.57638898299615
1739914052.1104076,28.497590680849186
1739914052.1423163,29.358800111090776
1739914052.1902456,30.144717284745028
1739914052.2220788,30.83959001648972
1739914052.2547984,31.42793216496636
1739914052.3021,31.895393151063487
1739914052.3503923,32.22967823296325
1739914052.3851492,32.42144193379215
1739914052.4252412,32.46504036459947
1739914052.457702,32.359060263363624
1739914052.505471,32.106560980380486
1739914052.536927,31.714972577075216
1739914052.5852869,31.195763506532785
1739914052.6168506,30.563908671402356
1739914052.6644928,29.837181812498248
1739914052.711841,29.035309106399453
1739914052.7438903,28.179020128041724
1739914052.7754376,27.2890338013145
1739914052.822911,26.385017212935068
1739914052.854895,25.48467529002996
1739914052.902539,24.603066959746656
1739914052.9557207,23.752152671266387
1739914052.9769661,22.940628398004012
1739914053.0244927,22.17405006882736
1739914053.0720687,21.455137239466183
1739914053.1039886,20.784157899762416
1739914053.1356502,20.15932837902476
1739914053.1953216,19.577169081125223
1739914053.2152562,19.032779484524898
1739914053.2793133,18.52012159483594
1739914053.3110957,18.032342821488612
1739914053.342544,17.56207722069342
1739914053.3904738,17.101729592220245
1739914053.4219801,16.64377346023823
1739914053.4537945,16.181073161599304
1739914053.4984877,15.707179843050694
1739914053.5540237,15.216577070985714
1739914053.5774896,14.704913810738484
1739914053.6247885,14.169202216553492
1739914053.671975,13.607959721480734
1739914053.7038774,13.021285377472422
1739914053.73561,12.410845306684228
1739914053.7672489,11.779792024621242
1739914053.8150945,11.132643762589053
1739914053.862443,10.475122193600122
1739914053.9013386,9.813995232378279
1739914053.9421093,9.15687273890825
1739914053.9899578,8.512000297725457
1739914054.0335436,7.8880690470948736
1739914054.0653474,7.293981688504599
1739914054.0973287,6.738617985714757
1739914054.1454444,6.2306050810350095
1739914054.1771424,5.778089867439007
1739914054.2241607,5.388523514249898
1739914054.2717683,5.068418747387224
1739914054.3038065,4.823135520969515
1739914054.3357925,4.656704640959647
1739914054.384875,4.5716655107342214
1739914054.4157758,4.568964457140983
1739914054.4634671,4.647891638603905
1739914054.5114524,4.806073005443788
1739914054.543989,5.0395506362305875
1739914054.5851848,5.342909369152043
1739914054.6332347,5.709451061573538
1739914054.665316,6.1314066514381915
1739914054.697243,6.600178763818647
1739914054.760585,7.106593516917073
1739914054.776615,7.64113486149643
1739914054.8238864,8.194185039082047
1739914054.8713887,8.756237686156227
1739914054.9034953,9.318072501126037
1739914054.9509978,9.870931682357037
1739914054.9827564,10.40668545644588
1739914055.0147016,10.9179944609919
1739914055.0704956,11.398475733086691
1739914055.1079428,11.842862748982505
1739914055.1397002,12.247159723168371
1739914055.1869504,12.608785108938328
1739914055.2344987,12.926719675814114
1739914055.2663379,13.201602712469223
1739914055.2982266,13.435752008028302
1739914055.3456545,13.633137752392384
1739914055.3775325,13.799325961389565
1739914055.4251902,13.941372320157441
1739914055.4731083,14.067654864108741
1739914055.5048814,14.187651461583252
1739914055.536593,14.311671213376956
1739914055.5840204,14.450520113056884
1739914055.6116283,14.61510554596945
1739914055.6592815,14.815987672443605
1739914055.707041,15.062900074045109
1739914055.7390163,15.364302088351705
1739914055.7866023,15.726965587613973
1739914055.8344882,16.155588209396562
1739914055.8667195,16.65244024475952
1739914055.8988283,17.217074863342926
1739914055.94646,17.846131004219853
1739914055.9781318,18.53321444584369
1739914056.025999,19.268874796375666
1739914056.0741487,20.04075356503606
1739914056.1059208,20.833956591840927
1739914056.149522,21.63160851038812
1739914056.1810162,22.415543119058984
1739914056.2127285,23.167097834835392
1739914056.2598872,23.867994279570695
1739914056.3069394,24.50122181913387
1739914056.338685,25.051827251519587
1739914056.3703852,25.507543205163888
1739914056.4345586,25.859222028667332
1739914056.4505033,26.10107711901712
1739914056.4978943,26.230762372824938
1739914056.5456595,26.249270882028256
1739914056.5774477,26.160628388962262
1739914056.6093671,25.971455559488252
1739914056.6691391,25.690453179468808
1739914056.7009482,25.32780875486647
1739914056.7495897,24.89456813437626
1739914056.7964058,24.402045632614715
1739914056.8121972,23.86132989159805
1739914056.8598387,23.282911093454548
1739914056.908286,22.676460158160406
1739914056.940307,22.050756680908652
1739914056.9889815,21.413705055886712
1739914057.0208576,20.772398484777423
1739914057.0523756,20.133194748818696
1739914057.1063473,19.501785629393083
1739914057.1310954,18.883258930977473
1739914057.1782305,18.282138808866918
1739914057.2209156,17.702388407175516
1739914057.2683482,17.147378968877813
1739914057.2997239,16.619844981643542
1739914057.3473957,16.12183811836051
1739914057.3954604,15.654669287792295
1739914057.4114933,15.218843238176001
1739914057.4634116,14.813996266259783
1739914057.4912455,14.438857925701454
1739914057.5393815,14.091251221447811
1739914057.5869348,13.76811927235203
1739914057.6188319,13.465602210019062
1739914057.6666346,13.179160974931643
1739914057.6987383,12.903705131630185
1739914057.7267678,12.63372285060691
1739914057.7742965,12.363431971812725
1739914057.8217216,12.086984159709166
1739914057.8536558,11.798720818707123
1739914057.9009445,11.493451812275744
1739914057.9484122,11.16678381490683
1739914057.9806948,10.815427859322204
1739914058.0124276,10.437457027436787
1739914058.0604722,10.032518862104169
1739914058.0923219,9.601895678993058
1739914058.1398249,9.148432407606485
1739914058.1873655,8.67641816458616
1739914058.2190418,8.191411172732506
1739914058.2623408,7.700006297200169
1739914058.3110907,7.209524390478976
1739914058.3263345,6.727655266788195
1739914058.3736188,6.2621145309515605
1739914058.4211915,5.820283162923619
1739914058.4529293,5.408906061966203
1739914058.5008605,5.0338301106256464
1739914058.5488107,4.699791909546027
1739914058.5961618,4.410342753514741
1739914058.6122615,4.16787702743854
1739914058.6597917,3.9736862868666303
1739914058.6914012,3.8280428314240944
1739914058.7396843,3.7303146829341767
1739914058.784131,3.679109855367091
1739914058.8158772,3.6724191807058006
1739914058.8632345,3.7077317437140063
1739914058.910886,3.782116762080239
1739914058.926686,3.892247682043998
1739914058.9745317,4.034425018271137
1739914059.0222704,4.204603431263725
1739914059.0539815,4.398407522343754
1739914059.1012187,4.611132213243129
1739914059.1489825,4.83774604512078
1739914059.1806607,5.072925201866381
1739914059.2123811,5.311092507688223
1739914059.260086,5.546463492104081
1739914059.2914546,5.773107619451699
1739914059.335837,5.985008457845024
1739914059.3829522,6.17614457393136
1739914059.414693,6.340604319264679
1739914059.4628913,6.47271856465515
1739914059.5264554,6.567204360113959
1739914059.5264554,6.619314502172539
1739914059.574198,6.625038291302907
1739914059.6221356,6.581327541427861
1739914059.6542108,6.486321289355452
1739914059.7019339,6.339598082574902
