timestamp,value
1740354162.5061357,0.0018254857258112997
1740354162.7159593,0.0017861648276896514
1740354162.9110365,0.0016938427322446452
1740354163.1066194,0.0016809475899212294
1740354163.3152108,0.0016984442484168243
1740354163.5116475,0.0016429693577451018
1740354163.706856,0.00170970399499866
1740354163.9159913,0.0016943015638471075
1740354164.111558,0.0017844302016583272
1740354164.3061469,0.0018539181910203631
1740354164.5160499,0.001826543636938188
1740354164.7110684,0.0019415808909972775
1740354164.9065528,0.0019818283970343418
1740354165.1154206,0.0020025200187065314
1740354165.326039,0.0019460966969793167
1740354165.505641,0.0019225887201957037
1740354165.730621,0.0017617700829843617
1740354165.9113975,0.0016657395396011453
1740354166.1060634,0.0016066730878786834
1740354166.315941,0.0015764631822886377
1740354166.5116088,0.0015818898508400214
1740354166.7062452,0.0015747997326198897
1740354166.9156253,0.0016399445220793658
1740354167.111767,0.0016388593699509719
1740354167.3206134,0.0016662913951166049
1740354167.5155745,0.0016912189410629229
1740354167.7120042,0.0016419893430111854
1740354167.9070163,0.0016260439602672904
1740354168.115325,0.0015862380629120475
1740354168.31129,0.0015473215369267907
1740354168.5064926,0.00153260352154237
1740354168.7156174,0.0015223471963283876
1740354168.9114013,0.00150558895842864
1740354169.1066825,0.0015004573118400878
1740354169.315468,0.001516809080079798
1740354169.5114846,0.001559398897806046
1740354169.7066383,0.0015561496637975798
1740354169.91599,0.0016450601356072956
1740354170.1115015,0.0016928467681161753
1740354170.306699,0.0016894175209483614
1740354170.5159888,0.0018276877601674146
1740354170.7110085,0.0019337956153792067
1740354170.9068987,0.0020359648458549676
1740354171.1158812,0.0020429303192352408
1740354171.311605,0.002047722260282283
1740354171.5064778,0.0019987553040950175
1740354171.7153978,0.0018483138262992778
1740354171.9110298,0.0017529206541876275
1740354172.1069722,0.001662842368308435
1740354172.3160725,0.0015805087169012198
