timestamp,value
1740072763.0093732,0.0043863739591267934
1740072763.2049317,0.00449464074516978
1740072763.4137437,0.004483864889990308
1740072763.609294,0.004481006553575341
1740072763.8048785,0.004427662602170857
1740072764.0135653,0.004463182159876724
1740072764.2097526,0.004613918382463638
1740072764.4045765,0.0045341514588826395
1740072764.6138792,0.0045956572647564585
1740072764.8093853,0.004594214330444689
1740072765.0046458,0.004528245852949798
1740072765.2134664,0.004574808140879324
1740072765.40979,0.0046151671436511065
1740072765.6044354,0.004438349933954003
1740072765.8138885,0.004376939759386904
1740072766.0097327,0.0042678236053481505
1740072766.20465,0.004310310618252029
1740072766.4138472,0.004331716897930618
1740072766.6095943,0.00419758274212718
1740072766.8047893,0.004377353465868311
1740072767.013095,0.004382508744384253
1740072767.2093403,0.004417492867479584
1740072767.4191723,0.00457199573147648
1740072767.613511,0.004428778471154546
1740072767.8095007,0.004643965612508077
1740072768.0048754,0.004772786753607091
1740072768.2137902,0.004662357781183121
1740072768.408906,0.004906502801852673
1740072768.604426,0.004802608404366521
1740072768.8133729,0.0049071501032145245
1740072769.0087588,0.004743407796164529
1740072769.2049558,0.00480083745251396
1740072769.413851,0.004788646026601566
1740072769.6094067,0.004444168808857072
1740072769.8043506,0.004435287800422535
1740072770.028762,0.004315961250807056
1740072770.2096398,0.004349226920363692
1740072770.4038875,0.004170256797903978
1740072770.614181,0.004157675622489233
1740072770.808459,0.004131839992833325
1740072771.0044649,0.004299842084144497
1740072771.2142954,0.004222265379273024
1740072771.4086223,0.004265151146024582
1740072771.6049848,0.004179822264990387
1740072771.8143713,0.004390034168753109
1740072772.0086958,0.004289062883176758
1740072772.2044487,0.0041160014265869075
1740072772.4140625,0.004276734548790246
1740072772.609144,0.004304997306649402
1740072772.8041973,0.004139080173477687
