timestamp,value
1739914049.6101813,180314.99694162208
1739914049.6140673,180314.99694162208
1739914049.6364207,180314.99694162208
1739914049.6364207,180314.99694162208
1739914049.654447,180314.99694162208
1739914049.6565201,181168.4657257392
1739914049.670607,181168.4657257392
1739914049.670607,181168.4657257392
1739914049.6863258,181168.4657257392
1739914049.6863258,181924.7097170209
1739914049.7111964,181924.7097170209
1739914049.726937,181924.7097170209
1739914049.726937,182581.82584850024
1739914049.745561,182581.82584850024
1739914049.7608826,182581.82584850024
1739914049.7608826,182581.82584850024
1739914049.7755606,182581.82584850024
1739914049.7761397,183140.84129316182
1739914049.7816536,183140.84129316182
1739914049.7970757,183140.84129316182
1739914049.7970757,183140.84129316182
1739914049.8130805,183605.66757365613
1739914049.8289146,183605.66757365613
1739914049.8450274,183605.66757365613
1739914049.8450274,183605.66757365613
1739914049.8450274,183982.40624545186
1739914049.8608775,183982.40624545186
1739914049.8766465,183982.40624545186
1739914049.8766465,183982.40624545186
1739914049.8925152,183982.40624545186
1739914049.8925152,184279.1316399439
1739914049.9085143,184279.1316399439
1739914049.9242404,184279.1316399439
1739914049.9242404,184279.1316399439
1739914049.9242404,184279.1316399439
1739914049.9399283,184504.93434155025
1739914049.9560196,184504.93434155025
1739914049.9560196,184504.93434155025
1739914049.9560196,184670.4348790723
1739914049.972096,184670.4348790723
1739914049.9881015,184670.4348790723
1739914049.9881015,184670.4348790723
1739914050.0040417,184670.4348790723
1739914050.0040417,184788.1753447331
1739914050.0198538,184788.1753447331
1739914050.0357509,184788.1753447331
1739914050.0517204,184788.1753447331
1739914050.0517204,184869.74935320028
1739914050.0676045,184869.74935320028
1739914050.0676045,184869.74935320028
1739914050.0836039,184869.74935320028
1739914050.0836039,184926.80209847377
1739914050.0994565,184926.80209847377
1739914050.1150887,184926.80209847377
1739914050.1150887,184926.80209847377
1739914050.1309116,184926.80209847377
1739914050.1309116,184972.05579434932
1739914050.1468985,184972.05579434932
1739914050.1468985,184972.05579434932
1739914050.1629043,184972.05579434932
1739914050.1629043,184972.05579434932
1739914050.178598,185015.82738180473
1739914050.1946766,185015.82738180473
1739914050.2104266,185015.82738180473
1739914050.2104266,185067.97084962827
1739914050.226332,185067.97084962827
1739914050.226332,185067.97084962827
1739914050.226332,185067.97084962827
1739914050.2424164,185067.97084962827
1739914050.2424164,185137.98633000092
1739914050.2581627,185137.98633000092
1739914050.2738383,185137.98633000092
1739914050.2738383,185137.98633000092
1739914050.3009722,185232.64351101907
1739914050.3032925,185232.64351101907
1739914050.3191109,185232.64351101907
1739914050.3191109,185357.69021337823
1739914050.3350377,185357.69021337823
1739914050.3512998,185357.69021337823
1739914050.3831298,185357.69021337823
1739914050.3831298,185517.21225000417
1739914050.3831298,185517.21225000417
1739914050.3988483,185517.21225000417
1739914050.3988483,185517.21225000417
1739914050.4145956,185714.09851358907
1739914050.4303598,185714.09851358907
1739914050.446664,185714.09851358907
1739914050.446664,185949.61949437574
1739914050.4664662,185949.61949437574
1739914050.4782958,185949.61949437574
1739914050.4782958,185949.61949437574
1739914050.4940116,185949.61949437574
1739914050.4940116,186223.3697467534
1739914050.5100393,186223.3697467534
1739914050.5100393,186223.3697467534
1739914050.5260978,186223.3697467534
1739914050.5260978,186533.45503453602
1739914050.5421772,186533.45503453602
1739914050.5579169,186533.45503453602
1739914050.5579169,186876.37266451857
1739914050.5736716,186876.37266451857
1739914050.5894482,186876.37266451857
1739914050.6055183,186876.37266451857
1739914050.6055183,187246.71482609995
1739914050.621364,187246.71482609995
1739914050.6370997,187246.71482609995
1739914050.6370997,187246.71482609995
1739914050.6530614,187636.74239174766
1739914050.6690476,187636.74239174766
1739914050.68499,187636.74239174766
1739914050.68499,188040.42666752703
1739914050.7168827,188040.42666752703
1739914050.7351995,188040.42666752703
1739914050.7493212,188444.197356697
1739914050.7650588,188444.197356697
1739914050.7650588,188444.197356697
1739914050.780938,188834.27977552402
1739914050.7970386,188834.27977552402
1739914050.7970386,188834.27977552402
1739914050.8133888,189194.6913334612
1739914050.8405478,189194.6913334612
1739914050.8459346,189194.6913334612
1739914050.8459346,189507.7127564514
1739914050.8619564,189507.7127564514
1739914050.8779564,189507.7127564514
1739914050.8779564,189507.7127564514
1739914050.8936174,189754.55965465808
1739914050.9095378,189754.55965465808
1739914050.9256287,189754.55965465808
1739914050.9453506,189915.89946536376
1739914050.947391,189915.89946536376
1739914050.9574344,189915.89946536376
1739914050.9735003,189915.89946536376
1739914050.9735003,189972.8629640909
1739914050.9891317,189972.8629640909
1739914050.9891317,189972.8629640909
1739914051.0047858,189972.8629640909
1739914051.0047858,189972.8629640909
1739914051.0205016,189907.79428259088
1739914051.0362217,189907.79428259088
1739914051.0362217,189907.79428259088
1739914051.0362217,189705.17315495657
1739914051.0518692,189705.17315495657
1739914051.0684235,189705.17315495657
1739914051.1004467,189705.17315495657
1739914051.1004467,189352.93255825003
1739914051.1163347,189352.93255825003
1739914051.1163347,189352.93255825003
1739914051.1321132,188843.0947095258
1739914051.1480696,188843.0947095258
1739914051.164067,188843.0947095258
1739914051.164067,188172.12950317745
1739914051.1797397,188172.12950317745
1739914051.195402,188172.12950317745
1739914051.2115424,188172.12950317745
1739914051.2276478,187340.8269367094
1739914051.243559,187340.8269367094
1739914051.243559,187340.8269367094
1739914051.2597556,186354.46671418432
1739914051.2756982,186354.46671418432
1739914051.291366,186354.46671418432
