timestamp,value
1739914038.456898,0
1739914039.0299153,0
1739914039.0462947,0
1739914039.0462947,0
1739914039.065691,0
1739914039.065691,0
1739914039.0805554,0
1739914039.0815563,0
1739914039.088564,0
1739914039.1046035,0
1739914039.1046035,0
1739914039.1206636,0
1739914039.1206636,0
1739914039.1405003,0
1739914039.1415188,0
1739914039.1560874,0
1739914039.1560874,0
1739914039.170968,0
1739914039.170968,0
1739914039.1858819,0
1739914039.1865697,0
1739914039.2006903,0
1739914039.2012684,0
1739914039.2145069,0
1739914039.230393,0
1739914039.230393,0
1739914039.2344005,0
1739914039.2462692,0
1739914039.247773,0
1739914039.247773,0
1739914039.2756789,0
1739914039.2763755,0
1739914039.2906883,0
1739914039.2912676,0
1739914039.30495,0
1739914039.30495,0
1739914039.3205976,0
1739914039.3205976,0
1739914039.3205976,0
1739914039.3480768,0
1739914039.3480768,0
1739914039.3525052,0
1739914039.3525052,0
1739914039.3806725,0
1739914039.381266,0
1739914039.3956797,0
1739914039.3956797,0
1739914039.4086988,0
1739914039.4086988,0
1739914039.424454,0
1739914039.424454,0
1739914039.4402623,0
1739914039.4402623,0
1739914039.4487622,0
1739914039.4710977,0
1739914039.4714444,0
1739914039.4856858,0
1739914039.4856858,0
1739914039.4996781,0
1739914039.4996781,0
1739914039.5156853,0
1739914039.5162652,0
1739914039.5202703,0
1739914039.5202703,0
1739914039.5361,0
1739914039.5361,0
1739914039.5518806,0
1739914039.5518806,0
1739914039.5739007,0
1739914039.590395,0
1739914039.6056843,0
1739914039.6061275,0
1739914039.6071284,0
1739914039.6180255,0
1739914039.6180255,0
1739914039.6336658,0
1739914039.6336658,0
1739914039.650259,0
1739914039.650259,0
1739914039.6659682,0
1739914039.6664515,0
1739914039.680831,0
1739914039.680831,0
1739914039.6955297,0
1739914039.7075973,0
1739914039.7075973,0
1739914039.7224216,0
1739914039.7224216,0
1739914039.7381122,0
1739914039.7381122,0
1739914039.7540255,0
1739914039.7540255,0
1739914039.7709122,0
1739914039.7713358,0
1739914039.786187,0
1739914039.786187,0
1739914039.7989192,0
1739914039.7989192,0
1739914039.8145523,0
1739914039.8145523,0
1739914039.8303905,0
1739914039.8303905,0
1739914039.8462586,0
1739914039.8514128,0
1739914039.8514128,0
1739914039.8756213,0
1739914039.8756213,0
1739914039.8907535,0
1739914039.8907535,0
1739914039.9056807,0
1739914039.9062603,0
1739914039.9102654,0
1739914039.9102654,0
1739914039.926141,0
1739914039.926141,0
1739914039.9420712,0
1739914039.9657762,0
1739914039.9657762,0
1739914039.9806795,0
1739914039.9812593,0
1739914039.9935951,0
1739914039.9935951,0
1739914040.0109427,0
1739914040.0109427,0
1739914040.0139432,0
1739914040.0139432,0
1739914040.02965,0
1739914040.02965,0
1739914040.0526524,0
1739914040.0526524,0
1739914040.0701282,0
1739914040.084348,0
1739914040.084348,0
1739914040.100265,0
1739914040.1012695,0
1739914040.1119869,0
1739914040.1119869,0
1739914040.1280909,0
1739914040.1280909,0
1739914040.1441348,0
1739914040.1441348,0
1739914040.160601,0
1739914040.1610594,0
1739914040.1746416,0
1739914040.1746416,0
1739914040.190677,0
1739914040.2024302,0
1739914040.2024302,0
1739914040.2180777,0
1739914040.2180777,0
1739914040.2344081,0
1739914040.2364166,0
1739914040.2473247,0
1739914040.2473247,0
1739914040.2649012,0
1739914040.2649012,0
1739914040.2806761,0
1739914040.2812555,0
1739914040.285443,0
1739914040.285443,0
1739914040.3066933,0
1739914040.3261416,0
1739914040.3261416,0
1739914040.3269572,0
1739914040.3269572,0
1739914040.3541617,0
1739914040.3586042,0
1739914040.3586042,0
1739914040.3586042,0
1739914040.3834531,0
1739914040.3834531,0
1739914040.400574,0
1739914040.400574,0
1739914040.410496,0
1739914040.410496,0
1739914040.4262836,0
1739914040.4421132,0
1739914040.4421132,0
1739914040.4580107,0
1739914040.4580107,0
1739914040.475785,0
1739914040.475785,0
1739914040.4908693,0
1739914040.4908693,0
1739914040.505066,0
1739914040.506066,0
1739914040.514834,0
1739914040.514834,0
1739914040.5306091,0
1739914040.5462413,0
1739914040.5462413,0
1739914040.5656722,0
1739914040.5662525,0
1739914040.5777783,0
1739914040.5777783,0
1739914040.5956724,0
1739914040.5956724,0
1739914040.6058621,0
1739914040.6058621,0
1739914040.6252406,0
1739914040.6262014,0
1739914040.6558306,0
1739914040.6558306,0
1739914040.6578393,0
1739914040.6578393,0
1739914040.6827087,0
1739914040.6827087,0
1739914040.7006712,0
1739914040.701251,0
1739914040.70962,0
1739914040.70962,0
1739914040.7253048,0
1739914040.7253048,0
1739914040.7411437,0
1739914040.7411437,0
1739914040.7610922,0
1739914040.7610922,0
1739914040.7760425,0
1739914040.7760425,0
1739914040.7906878,0
1739914040.8056705,0
1739914040.8056705,0
1739914040.8068829,0
1739914040.8068829,0
1739914040.8228457,0
1739914040.8228457,0
1739914040.83863,0
1739914040.83863,0
1739914040.8571877,0
1739914040.8571877,0
1739914040.880536,0
1739914040.8815358,0
1739914040.891106,0
1739914040.891106,0
1739914040.9106684,0
1739914040.911674,0
1739914040.911674,0
1739914040.9277117,0
1739914040.9277117,0
1739914040.9434135,0
1739914040.9434135,0
1739914040.959134,0
1739914040.959134,0
1739914040.9815946,0
1739914040.9815946,0
1739914040.9953527,0
1739914040.9953527,0
1739914041.015856,0
1739914041.015856,0
1739914041.0189228,0
1739914041.0319328,0
1739914041.0319328,0
1739914041.0587258,0
1739914041.0587258,0
1739914041.0634327,0
1739914041.076545,0
1739914041.091116,0
1739914041.091116,0
1739914041.106047,0
1739914041.106047,0
1739914041.1211996,0
1739914041.1211996,0
1739914041.1352422,0
1739914041.1362503,0
1739914041.1475084,0
1739914041.1624374,0
1739914041.1666083,0
1739914041.1806047,0
1739914041.1956575,0
1739914041.1973646,0
1739914041.21021,0
1739914041.2114115,0
1739914041.2255042,0
1739914041.226511,0
1739914041.2404876,0
1739914041.241489,0
1739914041.2530987,0
1739914041.2530987,0
1739914041.2704322,0
1739914041.2858293,0
1739914041.2858293,0
1739914041.3008742,0
1739914041.3008742,0
1739914041.3160064,0
1739914041.3160064,0
1739914041.3309894,0
1739914041.3309894,0
1739914041.3452456,0
1739914041.346251,0
1739914041.3610492,0
1739914041.3612425,0
1739914041.3713796,0
1739914041.3713796,0
1739914041.3900006,0
1739914041.4058025,0
1739914041.4058025,0
1739914041.420662,0
1739914041.4212415,0
1739914041.434048,0
1739914041.434048,0
1739914041.4478486,0
1739914041.4478486,0
1739914041.4657178,0
1739914041.4667106,0
1739914041.4806612,0
1739914041.4956646,0
1739914041.4956646,0
1739914041.497086,0
1739914041.5107238,0
1739914041.5107238,0
1739914041.5257583,0
1739914041.5406604,0
1739914041.5406604,0
1739914041.5522134,0
1739914041.5522134,0
1739914041.5708501,0
1739914041.5713532,0
1739914041.586108,0
1739914041.586108,0
1739914041.6007214,0
1739914041.6007214,0
1739914041.615644,0
1739914041.616218,0
1739914041.6292822,0
1739914041.6292822,0
1739914041.6426482,0
1739914041.661131,0
1739914041.661131,0
1739914041.6750538,0
1739914041.676564,0
1739914041.6909482,0
1739914041.6909482,0
1739914041.7053964,0
1739914041.7053964,0
1739914041.7191367,0
1739914041.7191367,0
1739914041.7350368,0
1739914041.7362373,0
1739914041.7462883,0
1739914041.7462883,0
1739914041.761579,0
1739914041.7808316,0
1739914041.7808316,0
1739914041.7959437,0
1739914041.7959437,0
1739914041.8096237,0
1739914041.8096237,0
1739914041.825822,0
1739914041.825822,0
1739914041.8295767,0
1739914041.8295767,0
1739914041.8446634,0
1739914041.8446634,0
1739914041.8621852,0
1739914041.8621852,0
1739914041.885277,0
1739914041.9295459,0
1739914041.9295459,0
1739914041.9295459,0
1739914041.9295459,0
1739914041.9295459,0
1739914041.9295459,0
1739914041.945444,0
1739914041.945444,0
1739914041.945444,0
1739914041.945444,0
1739914041.962575,0
1739914041.962575,0
1739914041.9906025,0
1739914041.9906025,0
1739914042.0056553,0
1739914042.0177987,0
1739914042.0177987,0
1739914042.0338693,0
1739914042.0338693,0
1739914042.0496051,0
1739914042.0496051,0
1739914042.065286,0
1739914042.065286,0
1739914042.0810077,0
1739914042.0816092,0
1739914042.096078,0
1739914042.096078,0
1739914042.1087053,0
1739914042.1087053,0
1739914042.1243477,0
1739914042.1401138,0
1739914042.1401138,0
1739914042.1401138,0
1739914042.1560404,0
1739914042.164152,0
1739914042.164152,0
1739914042.18645,0
1739914042.2005076,0
1739914042.2125275,0
1739914042.228256,0
1739914042.2439582,0
1739914042.2439582,0
1739914042.2597568,0
1739914042.2597568,0
1739914042.276002,0
1739914042.2765532,0
1739914042.2907906,0
1739914042.2907906,0
1739914042.3056517,0
1739914042.3062308,0
1739914042.316897,0
1739914042.316897,0
1739914042.332555,0
1739914042.332555,0
1739914042.3489442,0
1739914042.351393,0
1739914042.3652973,0
1739914042.3806503,0
1739914042.3812299,0
1739914042.3938766,0
1739914042.3938766,0
1739914042.4106498,0
1739914042.4112294,0
1739914042.41483,0
1739914042.4382582,0
1739914042.4382582,0
1739914042.4382582,0
1739914042.4462829,0
1739914042.4462829,0
1739914042.46585,0
1739914042.46585,0
1739914042.4857616,0
1739914042.4982507,0
1739914042.4982507,0
1739914042.5191886,0
1739914042.5191886,0
1739914042.5191886,0
1739914042.5191886,0
1739914042.5350378,0
1739914042.5350378,0
1739914042.5523727,0
1739914042.5523727,0
1739914042.5666287,0
1739914042.5666287,0
1739914042.5906477,0
1739914042.5906477,0
1739914042.6025767,0
1739914042.6211057,0
1739914042.6211057,0
1739914042.6231172,0
1739914042.6231172,0
1739914042.6391335,0
1739914042.6391335,0
1739914042.6551175,0
1739914042.6551175,0
1739914042.6708555,0
1739914042.6708555,0
1739914042.6956465,0
1739914042.696654,0
1739914042.706945,0
1739914042.706945,0
1739914042.7256463,0
1739914042.726938,0
1739914042.726938,0
1739914042.7426832,0
1739914042.7426832,0
1739914042.767725,0
1739914042.767725,0
1739914042.7857614,0
1739914042.7857614,0
1739914042.7973385,0
1739914042.7973385,0
1739914042.8153572,0
1739914042.8163562,0
1739914042.8245864,0
1739914042.8245864,0
1739914042.8404982,0
1739914042.856443,0
1739914042.856443,0
